uid,steps_per_day,avg_heart_rate,heart_rate_variability,sleep_duration,sleep_quality,screen_time_min,phone_unlocks,ambient_light_exposure,time_outdoors,avg_noise_level,calendar_busy_hours,study_focus_time,social_interactions,exercise_minutes,caffeine_intake_mg,hydration_liters,commute_minutes,study_breaks,screen_time_night,mbti_type,self_reported_stress,self_reported_mood,motivation_level,academic_pressure,social_support,stress_score,anxiety_score,mood_score,burnout_risk
546,5507.761861323808,79.68774256075024,66.49439738041045,7.375758568015787,4.08431416643531,119.45962730071219,45.76703074604528,257.64078779028455,225.5771512913236,58.742537025042274,5.8968264989582195,4.9443850646220024,1.9836723610001443,73.10239736754063,36.44360727331566,2.087191784041545,45.09484554267429,4.221266127933792,232.6745770169537,INFP,1,2,5,1,4,3.127347511690729,2.6823236015951206,1.2363295158739984,0
547,8942.68031795135,65.01614560811709,39.33573748868644,7.8244789550307,3.399524279428294,564.3048242218151,15.514092532060031,220.94901433446273,114.87663005546412,66.71270136705354,5.708618763037721,3.335285643812305,3.042431312161237,17.910086383186563,201.61411372802172,2.219794451207113,10.682978018056389,9.17457454751835,76.78095405053857,INFJ,2,2,1,3,2,1.3281447113227545,2.8607691231675765,1.1489082833819917,0
548,6992.386534892518,78.01791899819466,51.52838993743587,8.759849031134323,3.442609296998457,376.2773693778161,34.55270394653736,141.53695932691528,180.73060664153863,67.46023952982816,6.8070413676070025,0.7740314107988736,3.8353830697191227,70.95965092899081,159.0728172544943,2.294550323542588,5.85554941325354,9.559301085304213,194.15447087708253,ESTP,5,4,3,3,1,1.4647122296706976,2.479400714004236,1.5075242602372236,0
549,8427.864683428272,82.6608027838469,75.32074943144097,5.666103700583738,3.9105500853276167,260.96517141566204,64.78023318093484,279.19552411034533,83.89536550542104,53.724599972559275,4.225017370189132,5.177889948472083,2.8674069272703107,97.64640860908317,205.28459670656537,1.769606060646799,42.16058840946291,16.878626739804382,54.8626706943119,ESTP,2,2,3,1,2,2.908509191973093,2.2026828023128466,1.674174286413137,0
550,5990.0370332104485,87.26933223884308,91.32664159304888,6.957009305552244,3.2689305225423197,479.3668266784361,69.54454426570906,354.37979057772236,91.29944685408596,39.465134513441114,6.425008884184321,1.578703888541832,5.817334046682603,64.10395749829736,121.32128732769472,2.1678742822195534,35.16645508380486,4.846002649543094,112.9327381005971,ESTP,3,5,4,5,3,1.9774777544297308,2.704029618193655,1.1925295259942752,0
551,7716.47446868225,73.99845923520047,36.210250316430624,6.362254538368942,4.893181257934906,203.2682579887999,54.59442206010147,247.36848317203345,30.259541766593102,63.60755754663835,3.6213418638398562,4.879587315365871,4.5161754288415725,64.75872521730722,94.56501676588142,1.2455459777583469,39.110894649001935,9.157848797215722,146.29135185256715,ENTJ,4,3,1,4,5,1.0,2.4189538065235876,1.4399330719350691,0
552,7110.806911519801,72.96326249823034,31.801134222914325,5.118568689561453,4.339349114231602,368.7946441067209,83.92084452592472,373.38073187408986,65.46031922740569,60.72288347124869,2.17906516717445,2.864635677839517,0.3183082862826083,49.23994190987337,171.24071234284844,2.4866234392208466,5.749371796012751,4.762314371671773,99.4951800417181,ENFP,5,3,1,2,4,2.7261106653128726,3.254168406252008,1.3274834054101634,0
553,10419.455154149518,66.2201741324344,88.06447763057673,7.416051973125904,4.372824351005635,299.28450388509987,64.93492558648086,97.9542633551133,141.61888348182518,65.55826027575128,2.404543248637535,4.7640164777965595,4.5474555308277065,31.883280485865892,291.93530586675695,0.5862347519953054,0.0,7.029380587146386,82.13586106712613,ENTJ,3,4,2,5,3,1.0,2.5562067475652364,1.6875717688216108,0
554,8136.052108253033,66.7311964596014,65.84421266056356,10.0,2.533843276629583,396.64125678563613,36.313608651044696,127.66692921763669,110.45361082364799,57.734725276171616,2.0757790896091706,4.702152922300147,4.711087965171165,64.02980931753771,228.87280836331703,2.126305951739828,21.997497340440585,15.735888120277352,143.56765128102242,ESTP,5,4,5,5,3,1.0,2.6506649475771757,1.0583227813776035,0
555,8344.006655188006,72.73521108098473,46.9756090218545,4.791906706593097,3.420611575594297,312.37117529766545,47.98744866470957,288.416120619861,166.57631719383403,55.69572301199284,7.019171935782388,3.645214461473057,2.6305300637516176,7.347927239948292,119.38457838559268,2.851511692206172,25.026891996104958,4.454655107376037,213.48730691615324,INFP,4,4,1,3,1,4.450924404354986,3.65188167286356,1.0,1
556,6470.307584693832,78.67365506816178,68.01943629183653,6.961263266740636,3.1995340512792962,145.88865306665306,19.928346069803634,241.14321681226008,120.87523690070302,80.084730109817,1.9708529818828868,3.762802976440696,0.5096048253936885,34.55612187697959,52.72223712149761,1.664395587635104,25.46902705557248,11.348169696271334,118.03521547834788,INFP,1,5,4,3,1,3.3924357488553514,2.6516672606850737,1.0,0
557,6280.984439818766,84.13584626233249,20.463783914746834,7.768651522089728,2.4943986243105343,329.06916472040456,52.29652524021458,325.1025741257446,88.85277610173549,45.27645938489222,5.548077681298606,3.633942925788849,3.516133518822272,0.7235799415704447,25.434617304177163,2.72985812219444,42.172759034585034,10.571629436057567,69.03638940817916,ISFJ,1,3,2,4,4,1.0,2.4913278218073214,1.0,0
558,6418.604530450948,66.96821049319655,60.050632598957414,7.147693841987417,3.8601641839457668,445.8636970250434,82.80251548053346,218.76226874186082,238.8978118272175,67.33950478364238,4.468151611855134,0.0,3.484582697035512,27.40859056712293,265.2879561480385,2.993439627272535,0.0,8.903314294567165,88.61490656441902,ENTJ,1,1,2,4,4,1.0696681424883534,2.5513387168918977,2.0446018627494205,0
559,8486.130355945743,89.92688568959522,64.91731759264628,6.864246336981111,2.9623542422201834,316.49403129752176,72.1322521177742,150.56196619773345,104.36578587721716,54.25398141816609,4.794702853098737,3.177495328347303,1.2567075269336105,61.051127297339036,83.5934169491338,0.5,32.89542576946649,11.07774649276695,240.0,ISFJ,4,4,4,4,5,3.4277822944742273,3.0735368954260736,1.0,0
560,6447.538797949343,72.2887639895743,73.86405209306744,5.440940363865011,4.155403829850237,413.01381459069034,90.05023314797805,202.9125406235966,179.78005818231824,56.64221382259578,7.7272145903994,1.3259037358921575,0.5975615674801289,57.63483440551158,133.95892696040508,2.2091822578545544,3.5506243377902305,4.359918472226846,108.09442698028766,ENFP,2,2,4,1,2,4.418741150845483,2.8908092561673295,1.0,1
561,8224.437142241031,74.78632705651565,44.791560715611936,7.279344091528197,2.4298084371056685,194.53646171911362,47.42786890502517,97.38528232610128,85.92744760731934,56.828971674260345,4.123145265569454,3.2567807156184942,3.324892907093121,46.27284238838682,265.6968900862061,0.5745359434230348,32.836029812912614,15.62529003121423,64.33517808532163,ENFP,4,1,1,2,4,1.0,2.384688851881508,1.0,0
562,12688.501996613595,67.52788320852177,61.28530742105038,6.0918832275808885,5.0,316.84870480761776,88.65249486285644,129.71274615223723,152.57596876301398,51.96565725828743,6.223203123099367,1.285586180425177,3.0338456158983553,49.260024851550284,30.88788356168065,2.2290749326574324,12.875649432179339,16.699381980494085,31.295925011047604,INFP,4,1,1,2,4,1.3771955556975928,1.730979098111791,2.418153877848193,0
563,9677.811758579232,55.0,46.11863060910619,4.372093954025736,2.603667341407938,245.0587453893707,50.167394338800754,297.79551983344084,165.6809395491012,65.7122421023624,5.0751267027622236,1.2225720881608875,2.6654692693552127,0.0,279.3811607580047,2.2956972734112036,7.790423061642326,9.188418791037254,0.0,ISFJ,3,4,2,4,2,3.291048302383575,3.544726170016713,1.0,0
564,6684.941169580397,83.8404539636105,63.830756335114756,8.433510664616477,3.719302337200436,409.6377008125652,91.78962706424736,289.8229931575688,122.50951823453484,73.90643595949958,4.695962188734605,5.407401752630853,3.3331785305068773,35.68594298572713,139.70876368859984,0.8104736084534968,10.851459395761967,18.692424522454218,121.8150564307714,ESTP,1,2,2,3,5,1.0,1.225157309585499,1.6162606585008232,0
565,10503.034805409861,82.36843897092433,46.56980516455464,8.15006298381045,4.291859310388068,323.7789874714395,54.453581313946906,249.04034278448614,0.0,64.70013661246661,9.599938248772947,4.6041710821862845,1.2944472523593618,27.96620983911975,68.1133347809009,3.454903017247919,0.0,7.403888273800318,139.2785195694702,ESTP,5,4,5,2,1,4.461199784709729,3.60656978378303,1.0,0
566,6479.811567446121,72.18672442881787,53.87848741259669,7.061993172221296,2.929359569799887,402.8088411603935,72.68078434510691,82.31379832316243,111.09514765136677,61.03381996212095,2.1173165085692607,2.9937861225837685,2.630358774267772,28.52350773713648,140.21192582808695,2.4716094845807746,20.606434097502007,10.60172797542512,76.19822920208759,ENTJ,2,4,2,5,5,1.0,2.511771919751495,1.6302526995218545,0
567,2404.6886620553655,75.66990717224871,45.062769078146566,7.274889625846843,4.3524686434329505,450.52525113894393,91.87780910774639,191.32771395896893,183.82760286559852,50.13559500900753,7.57826367087489,3.277152975373536,4.566650061228695,59.98946569534384,102.19225748788179,1.7905859407507787,8.409899140093144,14.727556255098055,99.10177491814275,ENFP,5,2,4,1,2,1.8990950823133756,2.033034515471946,2.0379931321600835,0
568,4979.784222706489,80.159392177041,69.76704362735485,8.289181615258673,2.270816402199584,402.9942290145666,50.16430928546986,122.00000890719595,141.64884998166383,65.16825265824451,6.3128131309799445,2.6281259613854866,2.8000598392974223,23.48731683736723,195.26558391245726,3.1792276564991107,31.794473463504175,7.163982159108362,29.77229744268257,INFJ,3,1,4,3,1,1.936709466058466,2.5018023861696057,1.0,0
569,2823.020197435361,59.374541431134574,72.87676674984998,7.269207588133699,4.95211769918256,352.7742121152373,60.459724688604354,314.12266030302123,136.75033251375478,81.56349631729299,4.040950010736432,3.854814563969284,0.15605505641489614,29.88297874681473,108.14940528897777,1.2226320676146099,29.60084121549376,3.4738037644822466,107.97570788965007,INFP,3,1,5,1,1,3.1269552155733757,2.3352624221065312,1.0,0
570,6621.216289896728,69.70947322653706,56.480691450638794,8.084821065713577,3.5141492649657584,200.21452897863136,87.22158563015756,173.30222931499188,6.664583962548853,56.193053762049075,8.258637034883224,1.985918450176793,2.554615444552857,0.0,7.068623126476563,1.5624973798890096,45.32235579354186,2.553131737524584,128.88971923402747,INFP,2,2,3,5,1,1.0,2.4466904810112955,1.0,0
571,7546.045947973879,82.94264679621827,60.573569924400424,6.64302135895138,2.90358859203112,319.66566671997185,51.67492090174841,133.14018313747604,66.77269575949647,56.24016420648134,1.3037797752229268,4.490610394301936,1.3596830729862792,37.64692049059576,142.35499724728083,0.9203266857980608,25.494912253116155,17.243306255610634,67.89014396994173,ENFP,5,1,3,2,5,2.3696828320795555,2.5783112249626794,1.0,0
572,11691.093280688207,62.45710576830751,38.27112878049684,8.574380486288735,3.200818227572565,256.02915175810006,21.977692937345974,222.38369320971395,134.68145786908633,54.38910869019003,3.956466685401857,2.620369738478834,4.034272592923461,17.804061307159508,51.4763958170769,3.3806271179236003,27.8101665062011,6.883901397444889,201.4271601751504,ENFP,2,5,4,1,2,1.0,1.7570141749530621,1.0,0
573,8317.318434410407,77.9355793216663,55.50485027989819,7.384942871119221,4.308919269392719,278.71232519549284,108.57517636462275,168.78764345323106,134.62299660721354,55.10585765505579,2.5830355914618477,2.3702295062531564,4.137674806760851,46.98007321724109,176.3455907190656,2.499407822883202,41.00149717741721,8.257052946326006,49.773620395185304,ENFP,2,4,3,1,5,1.0,1.0,1.8900473456429279,0
574,6952.248677977839,61.43418195376595,59.24693074437383,7.2328623323270484,2.915544708149562,275.0559019099699,43.25588839157158,338.69951281629653,182.88000680797415,32.54700446327615,5.82416692974292,3.032569527727264,0.18245074982793819,21.222298831438383,65.02957341733405,2.695641073909097,10.585059559599555,4.548943686715782,117.00859624113895,ENTJ,1,5,3,1,5,2.941494093709537,2.303261098315075,1.0,0
575,9573.513952958723,79.66429982433526,99.31189636544963,5.475926693545562,2.7506423105772226,202.40893102613066,58.96890127343857,161.21512819726473,101.30799469123434,64.05035385855713,2.773871797625645,2.1132797551115843,5.018025941164378,47.6135561387304,120.95897574623312,2.4806007403510852,0.0,12.793357117316754,150.89903318227633,ESTP,5,5,5,5,3,3.0209228611443932,2.9085635300965604,1.0,0
576,1972.1617274802873,74.64358517702516,43.320494613387545,7.34434702516205,3.278463402416262,85.11936930392122,83.90016673627818,108.0617392620295,134.34944520042885,51.54447823645386,5.866127893482638,3.4930235242447245,1.2756273974428831,41.38285598144142,174.6070243371469,2.6442606566867504,23.001410886925903,5.87376056310166,95.36262999103705,ESTP,1,5,2,3,4,2.4533427550921285,2.826685976272551,1.0,0
577,8089.036395271415,58.848681840944906,81.96265858128656,6.001654099006658,2.323037887230032,239.82283420066798,39.78765240671996,47.76691873939875,110.98245451587762,43.897368812082,4.627127168356892,2.1939561160299,6.618364580964703,86.80104432605802,143.00330199725843,2.3468466283375933,0.0,7.034947889354712,88.69139086633052,ENTJ,1,3,2,3,5,1.0,1.8134806750722932,1.7474429034300574,0
578,9427.162984717417,86.64739354457171,74.95288160198712,6.234060728165807,5.0,343.2055342308991,29.803302169446745,217.53707980692678,50.78343580990659,67.53189949732548,4.041292114687831,3.7027854042282544,3.402447470998766,57.43044951132984,180.0344226400836,2.4625528056244645,56.80908009388085,10.198081677664643,14.268030973020265,INFJ,1,3,3,5,3,1.057172402008491,2.381443892493369,2.392294197038859,0
579,3803.534385550396,67.65408423201951,64.20954606735205,6.021549246020655,2.9336054087852768,158.21875454870118,61.34343241937083,175.0455908913659,0.0,49.17982214958064,5.777294492066622,4.824009808367215,1.0072130029216755,0.0,214.42297325742055,2.3645620617337704,41.83247438118414,4.74381629101771,181.440489742977,ENTJ,4,5,1,1,2,3.2989719303198406,2.4419716597960703,1.0,0
580,10359.385108017323,66.89747562985619,86.379307262927,5.72051808172093,4.331616786180404,321.8818683765949,10.17309005219026,105.68763147906185,135.8605815278046,56.61330946116242,4.462756752123871,1.9210174697877396,1.2160278586146371,13.37777889743229,67.36530402149552,1.9348449166584327,52.4596449995237,8.2856709219431,89.80640789994425,INFP,3,4,5,1,3,3.7942411512300316,2.563164068820814,1.0,1
581,8346.241018736035,77.00569197230944,65.58158208910294,9.549725683620354,3.7094700836477728,548.0322109173158,47.802348078301996,315.1381169004628,120.43683250476869,74.6644239118858,2.8227303138819226,2.804136814057243,4.1961905835746895,46.380200224808334,154.84819675002336,2.2720251408711984,20.93670464994694,14.60883835801308,132.2419254960895,ENFJ,3,5,3,4,5,1.0,2.2575176013494436,1.6407252593187114,0
582,6461.780215247997,86.48637349428715,65.83738793501892,8.597606874386084,2.515465949518032,442.7667866302687,61.12596660788515,273.3796117943393,72.90949747398986,45.90784201975487,10.602745979269958,3.6919960695531326,2.7174002202032446,21.75380129018373,0.0,2.4641567439570062,28.25860390552397,10.713017590067453,140.36322927160845,ENTJ,4,5,1,2,2,2.3806549901676743,2.041450930549983,1.0,0
583,9081.954665265712,64.84178181021603,59.20319020473682,9.304441002573114,3.4940452907872706,517.2249810944635,48.2512025793709,217.7425696850216,12.849616609048123,44.67401765402238,4.025665633941711,2.34621396752789,3.306692180763718,0.0,179.7866641346019,2.3663294717312784,13.107868520710339,9.522169169713434,62.302090478934815,INFJ,2,3,1,2,3,1.0,1.2761744777036634,1.0514271645123983,0
584,13176.73214451099,75.61679849847971,78.35353323627942,5.532525976533323,4.2840027793107485,366.93534523192716,16.41372642035632,329.1460995336693,147.78437086452428,62.69306189562338,0.5647818396959705,3.6964808412399974,6.725560465394079,78.73865784584359,135.9348695700126,1.4133367353480097,33.24387208380128,9.85945883785546,88.1482837425271,INFJ,5,5,5,3,5,3.3237981505159935,3.303325937801187,1.7734980985270248,0
585,7954.665637646238,79.28816500330574,76.44703850716326,7.085504499893071,3.3117386649136935,460.1011787583735,94.8544489051003,273.00288267188904,94.04479554826688,71.49487364010369,3.315802620557223,3.8330982909776097,2.1015118715418497,63.00560042263519,81.3240189217623,1.4930079988349543,1.7668518192341454,7.443459616093745,180.06894104461023,ESTP,5,4,2,5,2,1.191436676865963,1.7669598228473968,1.3630384890031757,0
586,8120.55146575084,81.93105607263143,50.614840687556814,5.447790849755085,4.693112945851028,233.12423234386551,57.58845384872939,154.1715278785254,143.41248334208873,44.25658282268037,2.4654466232545396,4.624892664441456,3.619925715391413,58.02442183729429,185.25755378372193,2.9497048603498346,0.0,16.9846092790197,32.9681400555733,ENTJ,5,4,4,1,2,4.247779515717628,3.2572241510521054,1.1892657352877982,1
